4819,51715726,-0.0002544518,0.0001081215,-0.0002768876,-0.2547363,-0.05350313,-9.808065,0,0,45.27179,1,1,7996,3998
4832,51735601,-0.0005737927,0.0001810556,-0.0003216001,-0.2529081,-0.04584019,-9.799091,0,0,45.27103,1,1,7996,3998
4839,51755560,-0.0006700329,0.000268182,-0.0002422114,-0.2581906,-0.04290406,-9.792595,0,0,45.27026,1,1,7996,3998
4846,51775615,-0.0007297793,0.0001940098,-0.0002285239,-0.2653258,-0.05017726,-9.791452,0,0,45.27026,1,1,7996,3998
4855,51795551,-0.0006416386,5.923617e-05,-0.0001453341,-0.2665657,-0.05523985,-9.797422,0,0,45.27046,1,1,7996,3998
4862,51815663,-0.0005012515,-5.413625e-05,-0.0001875231,-0.2651343,-0.05402525,-9.799089,0,0,45.27034,1,1,7996,3998
4875,51835640,-0.0004267285,-0.0001208894,-8.060921e-05,-0.2584022,-0.05365941,-9.794601,0,0,45.27052,1,1,7996,3998
4882,51855594,-0.0003563174,-0.0001755737,3.573493e-05,-0.2535911,-0.06165443,-9.794519,0,0,45.26987,1,1,7996,3998
4889,51875613,-0.0002276756,-1.07181e-05,0.0001634977,-0.2551138,-0.05859526,-9.793945,0,0,45.26923,1,1,7996,3998
4898,51895628,-6.621976e-06,3.546204e-05,0.00047276,-0.2576433,-0.05211231,-9.799081,0,0,45.26886,1,1,7996,3998
4905,51915686,0.0001647446,8.005217e-05,0.0005906845,-0.2575634,-0.04670561,-9.806967,0,0,45.26867,1,1,7996,3998
4918,51935606,0.0001271656,-7.928359e-06,0.0004880638,-0.2563617,-0.05130263,-9.8059,0,0,45.26847,1,1,7996,3998
4928,51955566,7.74951e-05,-4.202147e-05,0.000301556,-0.2613139,-0.05832292,-9.793386,0,0,45.26809,1,1,7996,3998
4935,51975587,-9.279236e-06,0.0001266413,0.0001942555,-0.2575258,-0.05588147,-9.78686,0,0,45.26821,1,1,7996,3998
4944,51995595,2.295334e-05,0.000243007,-1.826923e-05,-0.2503219,-0.05768897,-9.786656,0,0,45.26815,1,1,7996,3998
4951,52015651,0.0002253651,0.0002570109,-0.0003170429,-0.2579634,-0.05345766,-9.790651,0,0,45.26804,1,1,7996,3998
4964,52035567,0.0001664519,0.0002515361,-0.0003742294,-0.2533166,-0.04854168,-9.791892,0,0,45.2685,1,1,7996,3998
4972,52055615,5.747031e-05,0.0002799613,-0.0002188196,-0.2564754,-0.05131321,-9.788327,0,0,45.2687,1,1,7996,3998
4979,52075569,-0.0002032038,0.0003948595,-7.314205e-05,-0.2523376,-0.05398808,-9.790102,0,0,45.26889,1,1,7996,3998
4988,52095622,-0.0002190317,0.0004029546,8.780494e-05,-0.2533022,-0.06065667,-9.784895,0,0,45.26884,1,1,7996,3998
4996,52115687,-0.000134825,0.0003128252,0.0001890248,-0.2537522,-0.06347726,-9.783259,0,0,45.26865,1,1,7996,3998
5009,52135582,-2.121681e-05,0.0001365125,0.0001580392,-0.2532622,-0.05563622,-9.801155,0,0,45.26845,1,1,7996,3998
5016,52155648,0.0001408425,8.933216e-05,0.0001927157,-0.252811,-0.06038883,-9.797039,0,0,45.26818,1,1,7996,3998
5023,52175605,0.0002190278,6.47041e-05,5.77406e-05,-0.2504678,-0.05916364,-9.792683,0,0,45.2681,1,1,7996,3998
5032,52195611,0.0002771725,8.208011e-05,-3.344905e-05,-0.2515539,-0.06020148,-9.794013,0,0,45.26825,1,1,7996,3998
5039,52215645,0.0001999637,1.042472e-05,-0.0001154174,-0.2488098,-0.05424263,-9.796546,0,0,45.26797,1,1,7996,3998
5052,52235647,0.0001330559,-0.0002218672,-8.943638e-05,-0.2526788,-0.04803467,-9.788004,0,0,45.26824,1,1,7996,3998
5059,52255573,0.0001054608,-0.000415075,-5.673207e-05,-0.252674,-0.05561589,-9.799442,0,0,45.26813,1,1,7996,3998
5068,52275592,6.339025e-05,-0.0005854541,-0.0001230255,-0.254387,-0.06185722,-9.800357,0,0,45.2682,1,1,7996,3998
5075,52295563,-0.0001886213,-0.0006784049,-0.0001723667,-0.2551203,-0.05723634,-9.804285,0,0,45.26808,1,1,7996,3998
5082,52315671,-0.0005128626,-0.0006004862,-0.0001968351,-0.2529546,-0.05006284,-9.801589,0,0,45.2681,1,1,7996,3998
5095,52335593,-0.0006878366,-0.0004399078,-0.0002797401,-0.2580379,-0.04524785,-9.791382,0,0,45.26833,1,1,7996,3998
5102,52355576,-0.0006250226,-0.0001644378,-0.0003201503,-0.2604394,-0.04645924,-9.793186,0,0,45.26807,1,1,7996,3998
5111,52375665,-0.0004764867,0.0001329093,-0.0003800947,-0.2534344,-0.04629741,-9.794136,0,0,45.26814,1,1,7996,3998
5118,52395615,-0.0003106973,0.0003809339,-0.0005341288,-0.2556589,-0.04463648,-9.797837,0,0,45.26812,1,1,7996,3998
5125,52415639,-0.0003131644,0.0002817851,-0.0004676999,-0.2552012,-0.05450923,-9.815998,0,0,45.26822,1,1,7996,3998
5138,52435526,-0.0002851695,0.0002643726,-0.0003147154,-0.2532908,-0.05440836,-9.812706,0,0,45.26795,1,1,7996,3998
5145,52455597,-0.0003393686,0.000190414,-8.383704e-05,-0.2533469,-0.04553558,-9.802303,0,0,45.26819,1,1,7996,3998
5155,52475625,-0.0003312747,-1.71138e-05,0.0001781354,-0.2533943,-0.04326045,-9.805744,0,0,45.2683,1,1,7996,3998
5162,52495578,-0.0001928379,-0.0001288104,0.0001662909,-0.2510393,-0.04718434,-9.7999,0,0,45.2679,1,1,7996,3998
5169,52515639,-8.227665e-05,-0.0002694988,0.000284003,-0.2591361,-0.04896016,-9.790904,0,0,45.26829,1,1,7996,3998
5182,52535581,-0.0001004703,-0.0001562538,0.0002668717,-0.2582959,-0.04865868,-9.788482,0,0,45.26807,1,1,7996,3998
5189,52555589,-0.0001777898,-7.900654e-05,0.000151287,-0.2585014,-0.0554436,-9.791678,0,0,45.26843,1,1,7996,3998
5196,52575444,-0.0001792364,-3.485192e-05,-3.029336e-05,-0.2541701,-0.06163383,-9.793513,0,0,45.26874,1,1,7996,3998
5205,52595704,-0.0001572132,-1.722015e-06,-0.0002124087,-0.2568601,-0.05863464,-9.787721,0,0,45.26925,1,1,7996,3998
5212,52615642,-0.0001843981,-0.0001480594,-0.0003512789,-0.2606393,-0.05174391,-9.796404,0,0,45.26992,1,1,7996,3998
5225,52635593,-0.0001334001,-0.0003462381,-0.0003639417,-0.266129,-0.05257587,-9.802153,0,0,45.27051,1,1,7996,3998
5232,52655523,-0.0001664973,-0.0005049891,-0.0002667925,-0.2643829,-0.05398921,-9.795357,0,0,45.27044,1,1,7996,3998
5241,52675593,-0.0001187421,-0.0005100188,-0.0002170918,-0.2571777,-0.04401488,-9.791286,0,0,45.2701,1,1,7996,3998
5248,52695592,-0.0001385929,-0.0003650599,2.799214e-05,-0.2601618,-0.0559338,-9.793681,0,0,45.27061,1,1,7996,3998
5255,52715675,-0.0002217181,-0.0001075245,0.0001345966,-0.2578919,-0.05408624,-9.806326,0,0,45.27087,1,1,7996,3998
5268,52735617,-0.0002432567,4.491692e-05,0.0001251647,-0.2517442,-0.04504792,-9.805512,0,0,45.27174,1,1,7996,3998
5275,52755620,-0.0001425427,0.0001077689,0.0001340099,-0.2539544,-0.04227866,-9.806477,0,0,45.27234,1,1,7996,3998
5284,52775640,5.407898e-05,9.36985e-05,0.0001521526,-0.2550175,-0.04277103,-9.800604,0,0,45.27286,1,1,7996,3998
5291,52795520,0.0001913982,8.646704e-05,6.052566e-05,-0.2609419,-0.04647794,-9.798102,0,0,45.27303,1,1,7996,3998
5298,52815758,0.0003137257,0.0001166596,-0.0001967114,-0.2607018,-0.04820539,-9.798366,0,0,45.27322,1,1,7996,3998
5311,52835585,0.0003192296,7.763327e-05,-0.0002217055,-0.2625251,-0.04903537,-9.794512,0,0,45.27342,1,1,7996,3998
5318,52855605,0.0001909452,9.831847e-06,-0.0002258483,-0.2609275,-0.04347664,-9.794176,0,0,45.27388,1,1,7996,3998
5327,52875590,3.369863e-05,-0.0001534694,-0.0001232842,-0.2608148,-0.05283147,-9.804492,0,0,45.2734,1,1,7996,3998
5334,52895577,3.73533e-06,-0.0001450457,-6.166685e-05,-0.2647851,-0.04870047,-9.797429,0,0,45.2732,1,1,7996,3998
5341,52915677,-2.342975e-05,-4.658084e-05,0.0001246948,-0.2613096,-0.04641741,-9.798491,0,0,45.27301,1,1,7996,3998
5354,52935542,-0.0001613719,-7.52997e-05,0.000227149,-0.2565666,-0.05175425,-9.794233,0,0,45.27278,1,1,7996,3998
5361,52955579,-0.0003141519,-0.0001356741,0.0003219704,-0.2556204,-0.05109877,-9.79174,0,0,45.27234,1,1,7996,3998
5371,52975596,-0.000445601,4.271976e-05,0.0001940532,-0.2573346,-0.05276728,-9.792246,0,0,45.27281,1,1,7996,3998
5380,52995591,-0.0005365872,0.0001515344,-6.200247e-05,-0.2580415,-0.04773194,-9.78807,0,0,45.27258,1,1,7996,3998
5387,53015647,-0.0005641881,0.0001144276,-0.0001712864,-0.2632434,-0.04130847,-9.787277,0,0,45.27256,1,1,7996,3998
5400,53035707,-0.0004840817,0.0001783276,-0.0001633284,-0.2658855,-0.04584577,-9.795259,0,0,45.27273,1,1,7996,3998
5407,53055655,-0.0003565899,0.000136705,-3.148304e-05,-0.2569435,-0.05229788,-9.809401,0,0,45.27258,1,1,7996,3998
5417,53075620,-0.0002066398,-1.343554e-05,9.772203e-05,-0.2570435,-0.04653033,-9.803913,0,0,45.27273,1,1,7996,3998
5424,53095647,-9.309658e-05,-2.77721e-05,0.000101531,-0.255362,-0.04485163,-9.804726,0,0,45.27254,1,1,7996,3998
5432,53115661,0.0001194327,-3.894219e-05,-1.523955e-05,-0.2543558,-0.05726342,-9.798175,0,0,45.27276,1,1,7996,3998
5445,53135621,0.0003047556,3.832447e-05,5.889913e-05,-0.2556672,-0.06055967,-9.791389,0,0,45.27252,1,1,7996,3998
5452,53155538,0.0002654231,0.0002034528,0.0001618441,-0.255896,-0.05686212,-9.797156,0,0,45.27252,1,1,7996,3998
5459,53175587,0.0001992815,0.0003329369,0.00020058,-0.2554846,-0.0604188,-9.800635,0,0,45.27258,1,1,7996,3998
5468,53195588,0.0001141519,0.000376382,0.0002442176,-0.2572659,-0.06109876,-9.803665,0,0,45.27289,1,1,7996,3998
5475,53215634,9.977396e-05,0.0004611595,8.195279e-05,-0.2530828,-0.05672583,-9.804092,0,0,45.27338,1,1,7996,3998
5488,53235583,0.0001259171,0.0003333346,0.0001615049,-0.2548323,-0.053846,-9.809583,0,0,45.2744,1,1,7996,3998
5495,53255716,-2.0723e-05,0.0002787552,0.0002190255,-0.2591909,-0.04998404,-9.805603,0,0,45.27573,1,1,7996,3998
5504,53275608,-0.0001993241,0.0002426612,0.0002184951,-0.2504665,-0.05342752,-9.789859,0,0,45.27627,1,1,7996,3998
5511,53295474,-0.0001902638,0.0003056146,0.0001875203,-0.2530642,-0.05295296,-9.788444,0,0,45.27654,1,1,7996,3998
5518,53315636,-4.723966e-05,0.0004235137,5.27203e-05,-0.2549233,-0.04570438,-9.790722,0,0,45.27705,1,1,7996,3998
5531,53335607,0.0002183048,0.000353084,5.158702e-05,-0.2621529,-0.04824255,-9.793913,0,0,45.27758,1,1,7996,3998
5538,53355620,0.0001616511,0.0002990554,5.829239e-05,-0.2596149,-0.05178997,-9.791756,0,0,45.27799,1,1,7996,3998
5545,53375586,5.207348e-05,0.0003681881,0.0002096392,-0.2590145,-0.04565971,-9.79896,0,0,45.27833,1,1,7996,3998
5554,53395581,-3.382218e-05,0.0004149196,0.0001887629,-0.2591917,-0.04392492,-9.805442,0,0,45.27772,1,1,7996,3998
5561,53415668,-9.731269e-05,0.0003538715,2.018657e-05,-0.2572159,-0.04659712,-9.793118,0,0,45.27702,1,1,7996,3998
5574,53435530,-6.501895e-05,0.0002908675,-0.000121128,-0.2587391,-0.04820308,-9.793647,0,0,45.2763,1,1,7996,3998
5581,53455596,3.933492e-05,0.0003415799,-0.0002459513,-0.2568708,-0.04730088,-9.793363,0,0,45.27531,1,1,7996,3998
5590,53475671,0.0002034618,0.0002978844,-0.0003727388,-0.2547873,-0.05143932,-9.802718,0,0,45.27419,1,1,7996,3998
5598,53495598,0.000136897,0.000218532,-0.0004045937,-0.2602663,-0.0499473,-9.801515,0,0,45.27342,1,1,7996,3998
5605,53515659,-8.913621e-05,0.0003273724,-0.0003102222,-0.265778,-0.04029737,-9.806052,0,0,45.27321,1,1,7996,3998
5618,53535582,-0.0002465657,0.0004391109,-0.0002365053,-0.2669479,-0.03812249,-9.799549,0,0,45.27302,1,1,7996,3998
5625,53555564,-0.0003655345,0.0006489626,-0.0001369912,-0.2609755,-0.03785045,-9.783661,0,0,45.27296,1,1,7996,3998
5632,53575537,-0.0002066031,0.000784738,-0.0001385655,-0.2578893,-0.04677981,-9.783207,0,0,45.27296,1,1,7996,3998
5641,53595606,-0.0001020009,0.0006732897,-0.0003379801,-0.2553312,-0.05607657,-9.792204,0,0,45.27296,1,1,7996,3998
5648,53615628,-7.750323e-06,0.0004801503,-0.0005123838,-0.2605565,-0.0563701,-9.795185,0,0,45.27296,1,1,7996,3998
5661,53635615,-5.269561e-05,0.0002779589,-0.0005506298,-0.2605774,-0.05317093,-9.789572,0,0,45.27298,1,1,7996,3998
5668,53655620,0.0001301166,0.0002498243,-0.0004150176,-0.2551661,-0.05287779,-9.79554,0,0,45.27317,1,1,7996,3998
5677,53675638,0.0001197955,0.0001899426,-0.0003725921,-0.2531073,-0.05092618,-9.803983,0,0,45.27337,1,1,7996,3998
5684,53695684,9.662917e-06,0.0001740614,-0.0002868286,-0.2561145,-0.04754492,-9.800387,0,0,45.27393,1,1,7996,3998
5691,53715936,-1.356888e-05,7.770801e-05,-0.0001786464,-0.2619129,-0.05102523,-9.796647,0,0,45.27474,1,1,7996,3998
5704,53735572,-2.198116e-05,-4.643428e-05,-7.655405e-06,-0.2605681,-0.05437069,-9.794742,0,0,45.27567,1,1,7996,3998
5711,53755562,8.289202e-05,-0.0001182846,2.067325e-05,-0.2572619,-0.05820368,-9.791595,0,0,45.27613,1,1,7996,3998
5718,53775617,0.0001185574,-0.0001773312,-2.283938e-05,-0.2549959,-0.05328273,-9.800792,0,0,45.27573,1,1,7996,3998
5727,53795549,0.0001780344,-9.07331e-06,-0.0001603535,-0.2540191,-0.05199882,-9.791967,0,0,45.27601,1,1,7996,3998
5734,53815664,0.0002650149,0.0001197522,-0.0001968855,-0.2569818,-0.05090723,-9.795155,0,0,45.27592,1,1,7996,3998
5747,53835574,0.0001706992,0.0002462246,-2.288826e-05,-0.2558446,-0.0573143,-9.796728,0,0,45.2758,1,1,7996,3998
5754,53855557,6.508875e-05,0.0003078993,3.02451e-05,-0.2590554,-0.06015591,-9.788691,0,0,45.27649,1,1,7996,3998
5763,53875593,1.53388e-05,0.00024195,1.667501e-05,-0.256643,-0.054694,-9.793186,0,0,45.27721,1,1,7996,3998
5770,53895606,4.873652e-06,0.0001560654,-0.0001064117,-0.261851,-0.05706869,-9.792866,0,0,45.27763,1,1,7996,3998
5777,53915846,-0.0001540685,0.000175411,-8.311099e-05,-0.2535374,-0.05928003,-9.793594,0,0,45.27814,1,1,7996,3998
5790,53935537,-0.0003806158,0.0001423403,6.888495e-06,-0.2546474,-0.05259804,-9.785647,0,0,45.279,1,1,7996,3998
5797,53955614,-0.0004240511,0.0002488735,4.930644e-05,-0.2559187,-0.04654581,-9.789268,0,0,45.27979,1,1,7996,3998
5804,53975594,-0.0003420099,0.000266408,2.390117e-06,-0.2620246,-0.04387566,-9.790769,0,0,45.28045,1,1,7996,3998
5816,53995615,-0.0002150629,0.0001641982,-0.000121965,-0.2589778,-0.05067582,-9.795677,0,0,45.28044,1,1,7996,3998
5823,54015733,-0.0002299761,0.0002347844,-0.000116264,-0.2554604,-0.05604555,-9.799189,0,0,45.2803,1,1,7996,3998
5836,54035578,-0.0001839054,0.0001471061,5.020098e-05,-0.2508708,-0.05199298,-9.792057,0,0,45.28049,1,1,7996,3998
5843,54055599,-0.0003228634,0.0002246962,0.0001268615,-0.2481388,-0.05320877,-9.787641,0,0,45.28019,1,1,7996,3998
5852,54075573,-0.0004064927,0.0002711779,0.0002297573,-0.2460614,-0.04647722,-9.785347,0,0,45.28049,1,1,7996,3998
5860,54095571,-0.000381025,5.586106e-05,0.0002515822,-0.2525888,-0.04463055,-9.792513,0,0,45.28024,1,1,7996,3998
5868,54115650,-0.0002839892,-0.0002464079,0.0002924205,-0.2539147,-0.0489626,-9.79523,0,0,45.28043,1,1,7996,3998
5881,54135652,-0.0003248676,-0.0002570539,0.0001881387,-0.2581449,-0.05136278,-9.78295,0,0,45.28024,1,1,7996,3998
5888,54155590,-0.0001079335,-3.716159e-05,3.702619e-05,-0.2603432,-0.05037773,-9.785378,0,0,45.28057,1,1,7996,3998
5895,54175595,-5.149364e-05,0.0002322112,8.30096e-06,-0.2565442,-0.05373767,-9.792241,0,0,45.28063,1,1,7996,3998
5904,54195615,-0.0001582997,0.0001852312,-6.305787e-05,-0.2598303,-0.05717557,-9.793164,0,0,45.28075,1,1,7996,3998
5911,54215626,-0.0002083488,0.0001134282,-0.0001312876,-0.2619729,-0.056926,-9.801221,0,0,45.28102,1,1,7996,3998
5924,54235582,-3.663238e-05,0.0001016506,-0.0002228744,-0.2590229,-0.04853638,-9.80143,0,0,45.28156,1,1,7996,3998
5931,54255622,-1.34025e-06,8.870629e-05,-0.000159089,-0.2592888,-0.05090763,-9.799005,0,0,45.28218,1,1,7996,3998
5940,54275623,0.0002172226,7.836229e-05,-6.367928e-05,-0.2572654,-0.04835905,-9.79673,0,0,45.28284,1,1,7996,3998
5947,54295625,0.0005969683,2.147534e-05,5.644645e-05,-0.2612012,-0.04842089,-9.800187,0,0,45.28312,1,1,7996,3998
5954,54315673,0.000726928,-0.000193408,0.0002067872,-0.2570822,-0.04836075,-9.801755,0,0,45.28342,1,1,7996,3998
5967,54335613,0.000497182,-0.0003351286,0.0002181872,-0.2527455,-0.04488694,-9.801634,0,0,45.28404,1,1,7996,3998
5974,54355599,0.0002083913,-0.0002531158,0.0002395708,-0.2549271,-0.05128274,-9.798659,0,0,45.28443,1,1,7996,3998
5981,54375568,9.1353e-06,-0.0002161712,0.0003289113,-0.2584806,-0.0548391,-9.792162,0,0,45.28494,1,1,7996,3998
5990,54395614,-0.0001900926,-0.000145554,0.0004460575,-0.2551342,-0.05337273,-9.79958,0,0,45.28464,1,1,7996,3998
5997,54415630,-0.0004578574,-9.344354e-05,0.0004919555,-0.2515509,-0.05713458,-9.810501,0,0,45.28445,1,1,7996,3998
6010,54435554,-0.0004721885,0.0002156996,0.0003976351,-0.2535875,-0.05226028,-9.815802,0,0,45.28418,1,1,7996,3998
6017,54455580,-0.0004601814,0.0002959578,0.0003841527,-0.2591801,-0.0429911,-9.804977,0,0,45.28384,1,1,7996,3998
6026,54475601,-0.0003504073,0.0003288122,0.0002830938,-0.2580703,-0.03707425,-9.80517,0,0,45.2829,1,1,7996,3998
6033,54495546,-8.208463e-05,0.000251255,0.0001808113,-0.2631294,-0.04341727,-9.814604,0,0,45.28186,1,1,7996,3998
6041,54515680,1.443573e-05,0.0002183257,0.0001454028,-0.2604009,-0.04207602,-9.808228,0,0,45.28087,1,1,7996,3998
6054,54535557,5.479908e-05,0.0003207808,0.0002163697,-0.2548963,-0.03987,-9.815086,0,0,45.28011,1,1,7996,3998
6061,54555580,7.96165e-05,0.0002851339,0.0003533252,-0.2608641,-0.04051257,-9.807504,0,0,45.2805,1,1,7996,3998
6068,54575594,0.0002051564,0.0002187895,0.0002999165,-0.2720726,-0.04614846,-9.802011,0,0,45.28031,1,1,7996,3998
6077,54595560,0.0002600286,0.0002383284,0.000391446,-0.2665512,-0.04986678,-9.808044,0,0,45.28026,1,1,7996,3998
6084,54615609,0.0002601198,0.0002738621,0.0004630504,-0.2589857,-0.04755889,-9.799703,0,0,45.28023,1,1,7996,3998
6097,54635578,0.0002847429,0.0001441123,0.0004747244,-0.255618,-0.05101285,-9.796428,0,0,45.28038,1,1,7996,3998
6104,54655569,0.0004339818,7.247004e-06,0.0003848208,-0.2503108,-0.05730902,-9.807224,0,0,45.28021,1,1,7996,3998
6113,54675578,0.0006167672,-0.0001292033,0.0003369409,-0.2579119,-0.05510917,-9.81051,0,0,45.28046,1,1,7996,3998
6120,54695569,0.0005302333,-7.565368e-05,0.0003150156,-0.2514237,-0.05340977,-9.798039,0,0,45.28007,1,1,7996,3998
6127,54715559,0.0002980993,-9.395925e-05,0.0002413846,-0.2559654,-0.05013378,-9.791197,0,0,45.27961,1,1,7996,3998
6142,54735582,0.0002343409,-5.259169e-05,0.0001560578,-0.260815,-0.04636069,-9.791076,0,0,45.27892,1,1,7996,3998
6149,54755570,0.0001438692,0.0001543476,7.381309e-06,-0.2651196,-0.04962555,-9.800091,0,0,45.27853,1,1,7996,3998
6156,54775552,0.0001652914,0.0001853057,-0.0001494384,-0.2694717,-0.05119915,-9.806093,0,0,45.27791,1,1,7996,3998
6165,54795579,5.374586e-05,0.0002358237,-0.0003607171,-0.2631176,-0.04893428,-9.807719,0,0,45.27703,1,1,7996,3998
6172,54815692,7.296249e-05,0.0002505938,-0.0004358269,-0.2596762,-0.04947513,-9.801766,0,0,45.27625,1,1,7996,3998
6185,54835568,-4.810661e-05,0.0002609277,-0.0002571279,-0.2505208,-0.05115971,-9.79753,0,0,45.27541,1,1,7996,3998
6192,54855441,-0.0001618418,0.0002383346,-5.86715e-05,-0.2525539,-0.05293329,-9.804159,0,0,45.27457,1,1,7996,3998
6201,54875589,-0.0001879976,0.0002378802,0.0002157218,-0.2531962,-0.05482012,-9.79278,0,0,45.27407,1,1,7996,3998
6208,54895565,-0.000110841,0.0002381628,0.0004897881,-0.2531459,-0.04753709,-9.794786,0,0,45.27364,1,1,7996,3998
6215,54915631,0.0001369493,0.0001292383,0.0004924321,-0.2480978,-0.04962993,-9.796297,0,0,45.27376,1,1,7996,3998
6228,54935432,0.000155559,4.920463e-05,0.0002870907,-0.2454471,-0.05083296,-9.795599,0,0,45.27373,1,1,7996,3998
6235,54955575,0.0002003327,6.155944e-05,9.200626e-05,-0.2513076,-0.05159811,-9.791938,0,0,45.27351,1,1,7996,3998
6244,54975550,0.0001123365,9.72823e-05,-8.908932e-05,-0.2571214,-0.04991339,-9.793242,0,0,45.27386,1,1,7996,3998
6251,54995423,-7.28896e-05,8.324144e-05,-6.45537e-05,-0.2522294,-0.05194291,-9.802373,0,0,45.27364,1,1,7996,3998
6261,55015667,-0.0002069117,8.756818e-05,0.0001524292,-0.2541632,-0.04891655,-9.797921,0,0,45.27384,1,1,7996,3998
6274,55035546,-0.0001128337,0.0002513231,0.0005197941,-0.2544236,-0.04397491,-9.793664,0,0,45.27359,1,1,7996,3998
6281,55055550,3.490819e-05,0.0004195103,0.000810407,-0.2517221,-0.03971885,-9.799072,0,0,45.27377,1,1,7996,3998
6290,55075441,0.0001901908,0.0004365924,0.0006514623,-0.2524125,-0.04933924,-9.801479,0,0,45.2737,1,1,7996,3998
6297,55095529,6.181257e-05,0.0004843534,0.0002738174,-0.2542205,-0.05432942,-9.789028,0,0,45.27368,1,1,7996,3998
6306,55115620,-7.828309e-05,0.0004666172,-9.238459e-05,-0.2563382,-0.05615468,-9.796103,0,0,45.27356,1,1,7996,3998
6319,55135583,8.98241e-06,0.0005377441,-0.0002838165,-0.2572169,-0.05443494,-9.797956,0,0,45.27385,1,1,7996,3998
6326,55155544,-0.0001746868,0.0005528106,-0.0002462314,-0.2617614,-0.05216501,-9.794231,0,0,45.27403,1,1,7996,3998
6333,55175566,-0.0003481825,0.0004966047,-5.743239e-05,-0.264031,-0.0492444,-9.797913,0,0,45.27413,1,1,7996,3998
6342,55195549,-0.0003278164,0.0004057863,5.057808e-05,-0.2520839,-0.04748332,-9.805461,0,0,45.27423,1,1,7996,3998
6349,55215451,-0.0002951447,0.0003084163,5.04038e-05,-0.2489774,-0.04641983,-9.803415,0,0,45.27433,1,1,7996,3998
6362,55235666,-0.0001169271,0.0001708083,0.0001510374,-0.259306,-0.05667087,-9.797961,0,0,45.27425,1,1,7996,3998
6369,55255581,-4.755144e-05,3.822758e-05,0.0002507761,-0.2647795,-0.05318309,-9.807772,0,0,45.27415,1,1,7996,3998
6376,55275544,2.895923e-05,8.260382e-05,0.0003870805,-0.2662218,-0.05047714,-9.80241,0,0,45.27406,1,1,7996,3998
6385,55295590,0.0001341078,0.0001515314,0.0004600618,-0.2641195,-0.05030263,-9.791704,0,0,45.27401,1,1,7996,3998
6392,55315610,0.0003384391,2.732789e-05,0.0004375081,-0.2592559,-0.05037593,-9.805339,0,0,45.27414,1,1,7996,3998
6407,55335576,0.0003218782,0.0001011221,0.0004774947,-0.2559967,-0.04633135,-9.801855,0,0,45.27443,1,1,7996,3998
6414,55355518,0.0002870657,0.0001798686,0.0003154044,-0.2587119,-0.04776001,-9.785826,0,0,45.27497,1,1,7996,3998
6421,55375580,0.0001995979,0.0001010032,0.0002263144,-0.2637641,-0.05248886,-9.789806,0,0,45.2748,1,1,7996,3998
6430,55395560,3.285671e-05,0.0001581241,6.039423e-05,-0.2586244,-0.05652765,-9.793231,0,0,45.27491,1,1,7996,3998
6437,55415656,-0.0001326772,0.0001778682,-0.000192516,-0.2617476,-0.05604119,-9.782297,0,0,45.27463,1,1,7996,3998
6450,55435439,-6.233581e-05,0.000166714,-0.0003333137,-0.2707534,-0.0593551,-9.792723,0,0,45.27499,1,1,7996,3998
6457,55455637,-2.746415e-05,0.000153299,-0.0001848561,-0.270288,-0.05612439,-9.793905,0,0,45.27462,1,1,7996,3998
6466,55475577,-1.997362e-05,0.0002548181,9.184945e-06,-0.2653378,-0.04551686,-9.797504,0,0,45.27427,1,1,7996,3998
6473,55495433,0.0001341401,0.0004220489,0.0001837485,-0.258377,-0.04445529,-9.801811,0,0,45.27401,1,1,7996,3998
6480,55515631,0.0003943194,0.0006510551,0.0003009946,-0.2467104,-0.0484267,-9.80083,0,0,45.27369,1,1,7996,3998
6494,55535563,0.000476551,0.0006759728,0.0003693824,-0.2511355,-0.05286202,-9.799641,0,0,45.27371,1,1,7996,3998
6501,55555563,0.0003801362,0.0006614943,0.0004121773,-0.2550052,-0.04834244,-9.792498,0,0,45.27442,1,1,7996,3998
6508,55575529,0.0002283183,0.000560203,0.0004929872,-0.2537123,-0.04326582,-9.793619,0,0,45.27497,1,1,7996,3998
6517,55595601,0.0001212908,0.0003710933,0.0005391575,-0.2628188,-0.04357632,-9.79023,0,0,45.27461,1,1,7996,3998
6524,55615576,0.0001091946,0.0004394459,0.0004329253,-0.2665159,-0.05217475,-9.793092,0,0,45.27493,1,1,7996,3998
6537,55635527,0.0001018635,0.0005427421,0.000331825,-0.2588936,-0.05254516,-9.791761,0,0,45.27539,1,1,7996,3998
6544,55655548,0.000138692,0.0006309595,0.0003088101,-0.2524505,-0.04928482,-9.798497,0,0,45.27588,1,1,7996,3998
6551,55675682,0.0002288323,0.0006773231,0.0003088758,-0.2502765,-0.05187882,-9.796798,0,0,45.27702,1,1,7996,3998
6560,55695581,0.0002457079,0.0004811441,0.0003554383,-0.2534122,-0.04787569,-9.788114,0,0,45.27811,1,1,7996,3998
6567,55715555,0.0002586634,0.0002341453,0.0003935726,-0.2547663,-0.04746849,-9.7925,0,0,45.27874,1,1,7996,3998
6580,55735559,0.0001978605,5.561657e-05,0.000348063,-0.2559291,-0.04566041,-9.805754,0,0,45.27945,1,1,7996,3998
6587,55755560,0.0002956422,-6.244596e-05,0.0002068485,-0.2512988,-0.04114381,-9.800892,0,0,45.27993,1,1,7996,3998
